ACC_x,ACC_y,ACC_z,ACC_net,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,TEMP,label,subject_id
-34.057186701161406,0.9999999999999999,54.88308122183632,64.59910657586875,42.53905704271518,24.0,0.8023635213965429,1.0,0.337986,0.3304352564225752,0.0075507435774264855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-34.341535099588974,0.9999999999914154,54.963503494091036,64.81764998317388,15.476325399530205,25.316482248675864,0.8023635213965429,0.0,0.339267,0.3287021618424089,0.010564838157592977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-35.001920418851064,0.9999996764826351,55.13019386390273,65.31058649125765,-40.22547729787071,27.660574113332952,0.8023635213965429,0.0,0.339267,0.32689231869142654,0.012374681308575684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-34.99913440799571,0.9878082882114723,54.989957308110824,65.19057124516597,33.16777777579423,30.93425605536332,0.8023635213965429,0.0,0.339267,0.3250099893324563,0.01425701066754613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-41.44594461776948,1.2036083256757975,49.366277184297815,64.46894074899768,10.1583244159848,34.813586211869904,0.8023635213965429,0.0,0.340547,0.3230599093381347,0.017487090661867793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.11,0.0,f06
-38.5987479546073,0.9948263502742661,51.83983917141884,64.63916729390216,-43.039037883960404,38.390457256461225,0.8023635213965429,0.0,0.339267,0.32104737137492534,0.01821962862507731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-39.97558942323811,0.29754101281386314,50.870442339438405,64.69882676061243,33.44825034111483,40.0,0.7241302974398895,1.0,0.337986,0.31897830250410875,0.01900769749589414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-39.42275292592622,1.0977062442489756,51.829698991570496,65.12815140025157,4.511524837277221,39.22922401607023,0.7241302974398895,0.0,0.337986,0.3168593224929079,0.021126677507095244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-37.43431772824514,1.0000619676767062,53.015447318492306,64.90736415922491,-53.29715163072984,37.23202937438215,0.7241302974398895,0.0,0.337986,0.3146977951122063,0.023288204887796992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-37.29596233754044,0.9999709631763335,52.48025484072294,64.39072834467439,27.421174931775663,34.55081580499312,0.7241302974398895,0.0,0.336706,0.3125018904787784,0.02420410952122491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-36.75004845435154,-0.29387045873259593,53.95282176325371,65.28062038201786,-12.75084234741785,31.66086225531404,0.7241302974398895,0.0,0.339267,0.31028065816483835,0.028986341835165002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-40.924087416876695,-7.813981213568407,44.47751196736963,60.94332042248497,-52.970775762744275,28.880977159445692,0.7241302974398895,0.0,0.336706,0.3080441107596146,0.028661889240388903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-9.986611239834328,-29.58812008657331,35.294175243425244,47.12608683549568,53.8067347494645,26.38246772740919,0.7241302974398895,0.0,0.313662,0.3058032534610586,0.007858746538944986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
0.4259219008114118,-21.12389396918627,59.51503892123734,63.154098550160704,11.119101656354585,24.234958863813947,0.7241302974398895,0.0,0.317502,0.3035699433779506,0.013932056622053057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
5.9593922888622535,-15.993687192663186,65.88390368940246,68.05880657066922,-37.863876456279776,22.450821766158562,0.7241302974398895,0.0,0.334146,0.3013567032137608,0.0327892967862428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-4.4451908169117065,-11.413038875851244,69.14640443157695,70.22280558049253,57.48502765435316,21.016381681214877,0.7241302974398895,0.0,0.326464,0.2991767756709873,0.027287224329016185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-21.821544818652463,-18.016348301309666,57.447027977994814,64.03850129329294,52.8250185999222,19.910882863832036,0.7241302974398895,0.0,0.249649,0.29704417097593994,-0.04739517097593651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-56.68390981888343,-25.304695162767334,-30.10776892390839,68.99181820485204,-95.13952047308776,19.117508429716104,0.7241302974398895,0.0,0.058892,0.2949726208987953,-0.23608062089879206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-50.93560858066595,-25.536959681024083,-41.419516339984035,70.44252171147244,-174.04429404719482,18.630485478058088,0.7241302974398895,0.0,0.243248,0.292973148921881,-0.04972514892187784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-47.199308245116654,-23.617779670892155,-30.439217441107296,60.927171063716344,213.63767093427165,18.46153846153846,0.5889862556008911,1.0,0.286776,0.29105253204431225,-0.004276532044309469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-58.776636949937554,-18.65109166214953,-26.68210835946112,67.1899633713302,18.478280326443578,18.94591484464902,0.5889862556008911,0.0,0.291897,0.2892144385974753,0.0026825614025271626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-58.12093436478722,-16.421540508626013,-21.173043005318327,64.00006057979483,-16.88414794841067,20.320908417674648,0.5889862556008911,0.0,0.273974,0.28746143261389906,-0.013487432613896922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-56.965211041947555,-16.4944459312016,-12.649439449709446,60.63918150851661,-208.9167605861611,22.559605371334612,0.5889862556008911,0.0,0.259891,0.28579576692286596,-0.025904766922864184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-59.95570173643724,-17.8688821482267,-12.856574845211519,63.869199436711,-110.91416990986458,25.636873248209277,0.5889862556008911,0.0,0.258611,0.2842192089311056,-0.025608208931104104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-58.968594311645255,-19.334027854683452,-12.235335434983355,63.25190259101805,101.51447627413118,29.305802776788887,0.5889862556008911,0.0,0.258611,0.28273273189369247,-0.02412173189369124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-58.96361158517825,-19.160761356245345,-9.288070800089312,62.69059360148238,-69.3337869295242,32.731610337972164,0.5889862556008911,0.0,0.261171,0.2813363858535613,-0.020165385853560182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-59.78942511962947,-22.35857583246278,-7.062112292600452,64.22269613948846,148.06408044370914,34.285714285714285,0.5463267530368193,1.0,0.261171,0.280029332958752,-0.018858332958750935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,0.0,f06
-57.843129609068804,-21.73048768095837,-3.816260702263096,61.90804134820817,128.66543059088232,34.0765391014975,0.5463267530368193,0.0,0.265012,0.27880994342572424,-0.013797943425723175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-58.309702694285086,-22.241102310647804,-5.20678529381233,62.62426585106193,-52.764482082220795,33.53711790393013,0.5463267530368193,0.0,0.270133,0.2776759186256173,-0.0075429186256162715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-53.861078144722015,-18.98943999751457,-11.499920196269409,58.25686856372923,-64.34953300452524,32.802989855846235,0.5463267530368193,0.0,0.270133,0.2766244474562226,-0.00649144745622148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-50.00118924836025,-20.86837650190784,-19.520885967025666,57.59056392338362,-29.778677345561427,32.0,0.5463267530368193,0.0,0.273974,0.2756523686221481,-0.0016783686221467746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-55.26379673435671,-19.669120929481984,-25.924176528183384,64.13286580451006,-22.99699680323342,31.2353838332486,0.5463267530368193,0.0,0.277815,0.2747563145201419,0.0030586854798596366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-57.91594675684702,-10.235027842555867,-26.05102993536651,64.32471410253756,32.51597441067569,30.59760956175299,0.5463267530368193,0.0,0.281655,0.27393286125449084,0.007722138745510962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-55.886375797304275,-8.742116700847063,-28.03218535706261,63.130935523414045,-19.81712095235303,30.1620029455081,0.5463267530368193,0.0,0.282936,0.2731786940565366,0.009757305943465518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-56.13866547486161,-4.953479757617201,-29.010125100653664,63.385125079651914,57.24376892520914,30.0,0.48976082754309347,1.0,0.290617,0.272490769931554,0.01812623006844829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-56.035988447350285,-6.20458989719624,-30.45332509514264,64.07756195747783,37.07585240726018,30.566037735849058,0.48976082754309347,0.0,0.263732,0.2718664196935332,-0.00813441969353074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-56.996342689871526,-3.412039091001602,-26.52701167366905,62.959569877142336,-48.716349441726656,32.07920792079208,0.48976082754309347,0.0,0.259891,0.2713032400065316,-0.011412240006529049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-59.641500702251136,-3.6006105075393013,-22.83385742839542,63.96450615070762,-78.02232776504465,34.285714285714285,0.48976082754309347,0.0,0.261171,0.270798775534044,-0.009627775534041337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-50.463364237463956,-9.533798331121586,-17.074071197919455,54.11994408767507,-13.142008084030763,36.81818181818181,0.48976082754309347,0.0,0.271413,0.2703502841795574,0.0010627158204454985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-63.17349878240558,-4.57881925600472,-15.757941919719865,65.26997217507468,-166.91018857495166,39.03614457831325,0.48976082754309347,0.0,0.276534,0.26995478382604404,0.006579216173959138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07,0.0,f06
-66.841064840458,-6.4355267161626974,-12.70780561959554,68.34202423682063,292.19792587493964,40.0,0.8191747240496786,1.0,0.275254,0.2696092647477954,0.005644735252207966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07,0.0,f06
-63.89262182519049,-4.515958152793316,-7.21871096120796,64.45751150700787,114.740467675102,39.63408762638421,0.8191747240496786,0.0,0.272694,0.26931086034609375,0.0033831396539096767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07,0.0,f06
-62.953082937598865,-2.40321960240635,-2.271262431465315,63.03986634533879,-30.234221113917005,38.720602069614294,0.8191747240496786,0.0,0.270133,0.26905688479232076,0.001076115207682719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07,0.0,f06
-63.603769100769725,-2.0249880981538904,-2.7308401122835773,63.69456419774416,67.88785462070673,37.53761969904241,0.8191747240496786,0.0,0.266292,0.2688447742906203,-0.0025527742906168525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-62.73129050085997,-2.126407614407189,-1.7926886963231872,62.79291480738745,-111.48881506332889,36.328331862312446,0.8191747240496786,0.0,0.263732,0.2686719900263885,-0.00493999002638495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-64.2173936737017,-2.3894093740185998,-4.020056213826009,64.3874504803704,-24.134125570030548,35.28504072010287,0.8191747240496786,0.0,0.265012,0.2685359195180278,-0.0035239195180243373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-63.944199149638074,-1.929002540270828,-2.758669764358996,64.03274095771424,-89.33612323722583,34.55919395465995,0.8191747240496786,0.0,0.267573,0.2684338222393657,-0.0008608222393622442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-63.00013865548232,-1.9017073395435007,-2.807239165378669,63.09131915839854,69.54010918179704,34.285714285714285,0.33847593831214173,1.0,0.267573,0.26836284401812227,-0.0007898440181188533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-62.999953009998094,-1.862947581304093,-4.382612936004512,63.17967987493676,-16.347742850489922,35.3356890459364,0.33847593831214173,0.0,0.268853,0.26832006675187503,0.0005329332481282985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-63.60284433626414,-1.9999963665081049,-4.599323340149066,63.800278747951666,-19.065557354954997,38.11944091486658,0.33847593831214173,0.0,0.267573,0.2683025477830635,-0.0007295477830602994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-63.03420784119534,-2.0001756758380886,-5.564440760129699,63.31093951185861,-63.535125579469785,42.0757363253857,0.33847593831214173,0.0,0.271413,0.2683073429405748,0.003105657059428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-63.00000090463838,-1.8725084745164604,-7.10478528104045,63.42700036941099,-51.31885732897597,46.08294930875576,0.33847593831214173,0.0,0.272694,0.2683315408194708,0.004362459180532035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-62.99987113731762,-1.9999839773508075,-6.989456715194503,63.41794859818365,81.83451696249344,48.0,0.7103705565964304,1.0,0.273974,0.26837232366908276,0.005601676330919856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-62.52824018327842,-1.3980349060500485,-5.768763133553682,62.809346041073674,9.60210911015673,47.595641730775924,0.7103705565964304,0.0,0.273974,0.2684270305945806,0.005546969405421796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-62.99999077263268,-2.0000470418244003,-7.908907490478776,63.52597770372578,-7.0348707973292814,46.52827877220446,0.7103705565964304,0.0,0.271413,0.26849318961309443,0.0029198103869079017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,f06
-63.00000001859146,-2.0000000012483903,-9.219562778465939,63.70243590455228,35.582779690652615,45.033348154735435,0.7103705565964304,0.0,0.270133,0.2685685034066105,0.0015644965933917102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-63.00070957950403,-1.9999999880675994,-8.038961381058684,63.54301147694713,-13.953973113698636,43.33280512154153,0.7103705565964304,0.0,0.271413,0.26865080412479003,0.0027621958752120203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-62.47256451943957,-1.999550500157137,-7.8875836704682865,63.000265840684015,-62.62536165335089,41.609251369446135,0.7103705565964304,0.0,0.272694,0.268738023094882,0.00395597690511996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-61.61249077087078,-0.6720976109237407,-11.862218762414713,62.74761324669353,45.25999435305677,40.0,0.7446813361573509,1.0,0.276534,0.26882820908235366,0.007705790917648213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11,0.0,f06
-59.63863830158219,-1.5367776622586944,-11.483958683993311,60.753684424122206,-16.417845573597265,38.11783408806244,0.7446813361573509,0.0,0.280375,0.2689195982262967,0.011455401773705045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.0,f06
-61.00267877232647,-1.9655404980796247,-19.224946054645343,63.99053615694484,-48.7663882193352,35.78252365716611,0.7446813361573509,0.0,0.276534,0.2690107082604883,0.007523291739513344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.0,f06
-61.53479388952168,-3.0755066352488782,-13.852374874723928,63.14964679045527,29.810209303233364,33.340707265429955,0.7446813361573509,0.0,0.272694,0.26910038386896445,0.003593616131037141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.0,f06
-57.99999999697218,-2.0,-26.00018756047865,63.5925290645752,-16.058047291189588,22.601216524729445,0.7349722948172855,0.0,0.286776,0.2852114593662798,0.0015645406337226292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15,1.0,f06
-57.999999999974236,-2.0,-25.888283208138876,63.546858360282584,19.98164809238058,22.271183843309313,0.7349722948172855,0.0,0.288057,0.2853587276876028,0.0026982723123999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15,1.0,f06
-57.99999903254317,-2.0,-25.999997036581227,63.592450288357675,10.532822317133146,22.025637402180347,0.7349722948172855,0.0,0.289337,0.2854947793050258,0.0038422206949773456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15,1.0,f06
-57.963579850019116,-2.0,-25.99999999861011,63.55923685002258,-18.387002097851564,21.871754075433916,0.7349722948172855,0.0,0.285496,0.2856196793609488,-0.00012367936094514207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.96488096177378,-2.0,-25.99995063675621,63.5604032242273,20.971118436654073,21.818181818181817,0.7268959414954704,1.0,0.286776,0.2857335786889906,0.0010424213110134804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-56.78373535042298,-2.0000000000000004,-26.519998542485098,62.70329276074972,3.905089799817789,22.578397212543553,0.7268959414954704,0.0,0.286776,0.2858366815842726,0.0009393184157319057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.48459127854608,-2.0,-25.784193844279233,63.03414064347084,-25.31414358883943,24.732824427480914,0.7268959414954704,0.0,0.286776,0.285929226195688,0.0008467738043169324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-56.80118993487358,-2.0,-26.50358495692974,62.71216144885118,16.391428313168323,28.235294117647058,0.7268959414954704,0.0,0.286776,0.28601148363809514,0.0007645163619101117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.2574942447816,-2.0,-26.000011523803074,62.91598561915001,7.182055129152876,32.89340101522843,0.7268959414954704,0.0,0.288057,0.2860837605615174,0.0019732394384881892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.110778759441786,-2.0,-26.000000000304222,63.69350522655046,-31.727444719407377,37.674418604651166,0.7268959414954704,0.0,0.286776,0.28614640516696205,0.0006295948330437705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.000002938351805,-2.0,-25.999999945383173,63.592455039955354,21.264819023219353,40.0,0.7377050759973358,1.0,0.286776,0.2861998105493131,0.000576189450693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.00000000007795,-2.0,-25.997944058204855,63.59161183098436,9.340987580318213,40.0,0.7377050759973358,0.0,0.288057,0.28624440924860356,0.001812590751402848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.00000000000001,-2.0,-25.61216279870812,63.434871192645524,-31.358513741231008,40.0,0.7377050759973358,0.0,0.288057,0.2862806742581702,0.0017763257418364675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.0,-2.0,-26.14656225805202,63.65251540916659,9.492587079657515,40.0,0.7377050759973358,0.0,0.286776,0.2863091295258569,0.00046687047414996135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.00000000000001,-2.0,-26.213977116576686,63.680237093374636,-10.21883568395657,40.0,0.7377050759973358,0.0,0.288057,0.2863303516139664,0.0017266483860407223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.000000000000014,-2.0,-25.999851524623885,63.59239167779813,4.815603681467468,40.0,0.7377050759973358,0.0,0.286776,0.2863449624979519,0.0004310375020553157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.00000000000001,-2.0,-25.999999996061955,63.59245238072851,18.792244011106554,40.0,0.4767778506395342,1.0,0.286776,0.28635362264003356,0.00042237735997378194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.0,-2.0,-25.9999999999999,63.59245238233854,-12.492199873915158,39.435173299101415,0.4767778506395342,0.0,0.285496,0.28635701821118636,-0.0008610182111788637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.0,-2.0,-26.000000000000004,63.592452382338585,9.762936422590698,38.01980198019802,0.4767778506395342,0.0,0.286776,0.28635584243894224,0.00042015756106511797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.0,-2.0,-26.000000000000007,63.592452382338585,4.18168889942242,36.18374558303887,0.4767778506395342,0.0,0.284216,0.2863507802108498,-0.002134780210842334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.000000000006914,-2.0,-26.000000000000004,63.59245238234489,-15.38150016006437,34.285714285714285,0.4767778506395342,0.0,0.285496,0.28634249285477487,-0.0008464928547674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.000000260365475,-2.0,-26.000000000000007,63.59245261980698,18.22074300385108,32.57688229056203,0.4767778506395342,0.0,0.284216,0.2863316000175417,-0.002115600017534252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.009800123801135,-2.0,-26.000000000000007,63.601390789851116,11.640510907203998,31.21951219512195,0.4767778506395342,0.0,0.284216,0.28631866471763284,-0.0021026647176254063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.997934113332,-2.0,-26.000000000000004,63.590568179678975,-13.138726225150148,30.325765054294177,0.4767778506395342,0.0,0.285496,0.28630418459890133,-0.0008081845988940097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.99742378216219,-2.0,-26.000000000000004,63.590102731224704,23.352601871907776,30.0,0.7088062814490618,1.0,0.286776,0.2862885985148786,0.00048740148512838835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.546895660083024,-2.0,-26.000000000000007,63.179468184786764,14.715810376890484,30.566037735849058,0.7088062814490618,0.0,0.285496,0.28627231147487237,-0.0007763114748655792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.999989615356725,-2.0,-26.000000000000007,63.59244291094256,-9.703971488748104,32.07920792079208,0.7088062814490618,0.0,0.284216,0.28625571048199516,-0.0020397104819887208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.99999999972459,-2.0,-26.000000000000004,63.59245238208739,-7.1804681717644625,34.285714285714285,0.7088062814490618,0.0,0.284216,0.2862391498953168,-0.0020231498953106526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.99999999999999,-2.0000000000000004,-26.000000000000007,63.59245238233858,8.03658062069225,36.81818181818181,0.7088062814490618,0.0,0.284216,0.28622292460343157,-0.002006924603425703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.999999999640025,-2.0000000000000004,-26.000000000000007,63.592452382010265,-12.834712678246365,39.03614457831325,0.7088062814490618,0.0,0.285496,0.2862072584490917,-0.0007112584490859908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.999986450713955,-2.0,-26.000000000000007,63.592440024605146,19.302537444743905,40.0,0.7100996457274433,1.0,0.285496,0.2861923139944723,-0.0006963139944667397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.262626781972116,-2.0,-26.000000000000007,62.9206518241144,13.65315032297607,39.24989097252508,0.7100996457274433,0.0,0.284216,0.28617820836687524,-0.001962208366869756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.00003905990154,-2.0,-25.999999999999993,63.59248800723324,-18.03685045667354,37.282518641259315,0.7100996457274433,0.0,0.284216,0.28616501382630827,-0.0019490138263028082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.00000000103586,-2.0,-25.999999999741455,63.59245238317764,14.162548133670697,34.602076124567475,0.7100996457274433,0.0,0.285496,0.28615274610075814,-0.0006567461007526802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.00000000000004,-2.0,-25.99999026912049,63.592448403834595,14.582896557863474,31.667839549612946,0.7100996457274433,0.0,0.285496,0.2861413648889815,-0.0006453648889761021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.0,-2.0,-25.402454125994694,63.350490729143246,-14.189785049576185,28.799999999999997,0.7100996457274433,0.0,0.284216,0.28613078653020346,-0.001914786530198129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.00000000000001,-2.0,-26.005397483343017,63.59465935333457,7.8081773888056745,26.178010471204185,0.7100996457274433,0.0,0.285496,0.28612088748995773,-0.0006248874899524487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.00000000000001,-2.0,-25.99998943762562,63.59244806387504,14.930299116057174,23.87901300079597,0.7100996457274433,0.0,0.284216,0.2861114986651915,-0.0018954986651863255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.00000000000001,-2.0,-25.362829459641773,63.33461232374343,-5.822675623296506,21.919142717973696,0.7100996457274433,0.0,0.285496,0.28610240271463205,-0.000606402714626882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-58.0,-2.0,-26.00590159810431,63.59486549974207,16.205070888055108,20.28397565922921,0.7100996457274433,0.0,0.286776,0.2860933405215029,0.0006826594785022393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.99999999999987,-2.0,-26.000000156498576,63.59245244632346,5.191732030934689,18.94736842105263,0.7100996457274433,0.0,0.289337,0.28608403900031437,0.003252960999691011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.999999994962025,-2.0,-25.999999998916575,63.592452377300695,-15.802883930156407,17.881978939002583,0.7100996457274433,0.0,0.288057,0.28607426026184457,0.0019827397381609203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-57.99981040050838,-2.0000000000000004,-25.99995906988743,63.592262722211274,17.534375497848067,17.06484641638225,0.7100996457274433,0.0,0.288057,0.28606384164045695,0.0019931583595486128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,1.0,f06
-58.07378144908109,-2.0,-27.042716141694402,64.09268747771381,3.811300192387475,16.480498077275225,0.7100996457274433,0.0,0.289337,0.28605270828076235,0.0032842917192433094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-57.392080481571675,-2.0,-26.00403219364096,63.04015063696403,-26.978565912610968,16.123253314224293,0.7100996457274433,0.0,0.288057,0.2860408765889718,0.0020161234110338336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-57.01200806088654,-2.0,-26.66375777547285,62.97082691090915,20.886913062370198,16.0,0.7528102278519998,1.0,0.288057,0.28602845770737895,0.0020285422926267986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-57.55377741316198,-2.0000000000000004,-26.25790430766171,63.29229679158526,8.12834853621359,16.32739835237842,0.7528102278519998,0.0,0.288057,0.2860156518627784,0.0020413481372273425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
-57.20799469392157,-2.0,-26.42742091341446,63.04889557347166,-26.13908843092224,17.258426966292134,0.7528102278519998,0.0,0.286776,0.2860027366326032,0.0007732633674023083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,1.0,f06
